wav_E4_H,wav_E7_V,wav_E1_H,wav_E3_H,wav_E5_H,wav_E2_H,wav_E4_V,kurt_H,peak_H,rms_H,var_H,impulse_H,crest_H,freq_var_H,mf_H,temperature,condition,rul_seconds,bearing,subset
13.825454119086153,10.445464744500903,5.891580591757787,5.914190917704027,4.387004227439315,4.327369706583909,3.6740228333505485,3.437700799367764,2.5648517499836827,0.38798648125657165,0.14990347096075496,8.897352236316202,6.584604860964161,182.70215756126603,14.290701587743612,11.046286909280965,1,37.88012755263419,Bearing1_2,Learning_set
14.019000516324489,10.602776616766294,5.835615814833588,5.767783201538268,4.353858188067588,4.378343213150048,3.6410043274880017,4.19561055245853,2.6974962249885777,0.38956559335010466,0.15110375074364968,9.388951843053126,6.903182888923112,185.24261575315194,14.30652545680711,11.032400836496674,1,36.5151907251178,Bearing1_2,Learning_set
13.828462130845512,10.113016410129145,5.75429537996067,6.002790624379739,4.255371874469625,4.398595866986298,3.655042241728795,3.9514512101620944,2.5869473574920043,0.38827004339377946,0.15029716009228633,9.020868386236307,6.645869219324949,183.3333934054764,14.268377382559134,11.02268058554767,1,35.1752986100329,Bearing1_2,Learning_set
14.175889691657355,9.947276718001849,5.677145159377863,6.028984022435578,4.283323566029531,4.5583259621988805,3.7504020886165312,3.509682211286754,2.4885631502444028,0.39244425414750517,0.15373039216225667,8.604944929256694,6.337157750140401,186.25077771413783,14.446697946036336,11.015876409883369,1,33.86045120737936,Bearing1_2,Learning_set
14.156758921022547,9.67883572316499,5.708948101355028,5.959143262077574,4.272550156709337,4.453648547084265,3.7723646964638347,3.2476396840654433,2.505194205171082,0.3903946463973414,0.15222023810073787,8.677320141665616,6.4152007716797055,184.2421608583474,14.36645143129343,11.011113486918356,1,32.570648517157444,Bearing1_2,Learning_set
14.458935395457164,9.620948220601594,5.847077288916347,5.928528588081733,4.2973247605604,4.585910212742723,3.82139436112275,3.28116038183897,2.482635943619757,0.3956649379041721,0.15636569492326308,8.541840313081565,6.277570428221415,191.28044363168965,14.484083108124592,11.007779440842848,1,31.305890539367027,Bearing1_2,Learning_set
14.392488083509349,9.493645230441109,6.052101376878801,6.059555563443641,4.077070733895989,4.684857038875595,3.9111417010821743,2.8474804425338576,2.4029451605338297,0.3979291903155092,0.1581833934221142,8.162253291635357,6.043801954072319,191.35538135467323,14.524972465328984,11.00544560858999,1,30.066177274008098,Bearing1_2,Learning_set
13.953822789627763,9.428502266713071,6.179565982731704,6.2777204433859914,4.15238901442456,4.708008832207362,3.7811795616821104,2.8248188677447548,2.2838616123736806,0.39595194125990907,0.1563469109236324,7.786133896201147,5.768461034732336,188.06963164857194,14.559884936382302,11.003811926012993,1,28.851508721080663,Bearing1_2,Learning_set
14.297665266420704,9.813563408352017,6.51117446383732,7.003382806550011,4.236222114973993,4.621023043840495,3.7317619273177955,3.0950361360897594,2.4684031286615764,0.40790671821521085,0.1664091513873416,8.238928424810236,6.033557440865898,202.04109824331232,14.950061123452357,11.002668348209093,1,27.66188488058472,Bearing1_2,Learning_set
14.20166232926131,10.379160445648658,6.643803100390397,7.850595187061331,4.249433549308311,5.015383529887187,3.789633102216581,3.6151930724333265,2.720282190063103,0.4166865706188274,0.17380890497504536,8.97232039278452,6.493530313800328,203.75341529373165,15.474200221401148,11.001867843746364,1,26.49730575252028,Bearing1_2,Learning_set
14.650132451086126,11.75462757194384,9.445757320638647,10.121717623713415,4.752683462938281,5.615378164337246,3.9436610372742225,6.102088499271618,3.7824975330441717,0.48385685953133095,0.24465069042906493,10.620276953576784,7.477623191106855,278.8881506665297,18.15145513602461,11.001307490622453,1,25.357771336887325,Bearing1_2,Learning_set
15.328211847133169,12.555567759588863,11.143701581077643,11.925389926959232,5.5483497116755345,6.14907898846368,4.263991070622537,6.9158004211313004,4.4564482731309205,0.5410039182151016,0.3076777919458532,11.262199997757465,7.916486301659092,340.8039601585133,20.522325941890053,11.000915243435717,1,24.243281633685864,Bearing1_2,Learning_set
16.117015665162146,14.967859922241256,14.03189196753259,14.047146276735996,6.6118959717250405,7.437402158207348,4.579166453538216,6.340596560517416,4.781213791191644,0.67849137125614,0.5149008673777222,10.28762801107616,7.204412023187347,640.4171819629938,24.822704284302908,11.000640670405001,1,23.15383664291589,Bearing1_2,Learning_set
18.24681822523929,17.530400543072712,16.271109903304136,15.071795796834376,7.599358788759357,8.317294932452233,5.2384813364630975,5.368265777199334,5.07574965383415,0.7962369436524812,0.7045125953987805,9.438144633774018,6.657409382286614,885.0905818728028,28.918358663045346,11.0004484692835,1,22.089436364577423,Bearing1_2,Learning_set
19.69951472893181,19.477635367448908,18.348159231807095,15.58460292238879,8.685278167507576,9.285499289211398,5.746644521885111,4.609826503193025,5.248324757683905,0.8834214312852937,0.8473463587613852,8.758363836389154,6.220012700357028,1049.2654474900505,32.184076444423084,11.000313928498448,1,21.05008079867044,Bearing1_2,Learning_set
21.217889871275073,21.48543290683238,20.767820983657657,16.332444070686353,9.549745273572505,10.404328535396557,6.391936117503051,4.060616781743012,5.5377273303787335,0.9619819263203133,0.9866383482470442,8.363690718421493,5.981457318021458,1240.7775679860538,34.76283166670534,11.000219749948911,1,20.035769945194957,Bearing1_2,Learning_set
22.09133939135725,22.82562770567369,22.089032892649286,16.937817342320724,10.24828139159582,11.051788003347905,6.7596469005170405,3.8615007820214933,5.868409131265113,1.01936812523961,1.0895846491502046,8.256934070579163,5.9142837164159285,1371.5572394218202,36.8005836904386,11.000153824964237,1,19.04650380415096,Bearing1_2,Learning_set
22.847422760546092,24.20916232849693,21.692177206086125,17.61638649285937,11.210143478118429,11.467496510748083,7.148589685796388,3.4112818155162494,5.8145863918855785,1.0638454416888854,1.1704462717741007,7.771980458115941,5.601682585811146,1498.3050927266102,38.15059187171078,11.000107677474965,1,18.08228237553846,Bearing1_2,Learning_set
23.031288640535376,25.818334837705372,21.660759367250805,17.360237412572445,11.847512200756693,11.847401661848615,7.540123614622521,3.20819387620391,5.821610474319905,1.0919165637484713,1.2211391408808627,7.529652488467569,5.4343763739517374,1570.0465481405017,39.03861057066162,11.000075374232473,1,17.143105659357367,Bearing1_2,Learning_set
23.521712480966947,26.14419572656982,22.695402154324796,17.47283741477522,12.158661604985618,12.180411384087694,7.635922834946,3.1140202382900313,5.877227332023933,1.111091525488649,1.2553943020470848,7.424088743186028,5.363198595852651,1605.2737321084278,39.79434482310344,11.00005276196273,1,16.228973655607852,Bearing1_2,Learning_set
24.6700085499741,26.8059159365412,21.675782487275743,17.853490607494322,13.055746640421912,12.81567030893815,7.936156540141123,2.837005908410529,5.779059132416753,1.1340097154963888,1.3018108535889192,7.09029184247268,5.156361410021082,1648.5619727424714,40.79419154246949,11.00003693337391,1,15.339886364289834,Bearing1_2,Learning_set
25.122134944550776,26.985520542055554,22.946558858751743,17.710475184525507,13.111138415204941,13.04441803949766,8.026835646015714,2.8974656959964533,5.9635413926917265,1.155664686161669,1.3476328754780638,7.153530015434919,5.199745815517378,1702.1938492526342,41.62232955827651,11.000025853361734,1,14.47584378540331,Bearing1_2,Learning_set
25.982231785403595,26.909335280176222,22.844900103643937,17.301662913152413,13.250487059347325,13.074133447862232,8.14605663943416,2.8093182705613504,5.968178974884209,1.157624006776543,1.3484584851754648,7.121203288220612,5.183193738085371,1688.073437194564,41.87346545056212,11.000018097353212,1,13.636845918948277,Bearing1_2,Learning_set
26.695051701435055,27.10876699451888,22.63890265408533,17.05350408604419,13.946735860455998,13.25850659064708,8.586918072795452,2.8054790708594677,6.130425282418946,1.1668063236894501,1.3674847128999859,7.231635205478543,5.271601932195014,1687.7944231447505,42.48121782468549,11.000012668147246,1,12.822892764924738,Bearing1_2,Learning_set
27.68874514320543,26.895418076752087,21.72271526870547,17.530654711263168,14.259124746010261,13.621740524364899,8.982559991704353,2.5707139722592274,5.951797697693261,1.1804588495114403,1.3980944815123661,6.903807429164747,5.059815162926329,1696.0968532466427,43.30379228063656,11.00000886770307,1,12.033984323332696,Bearing1_2,Learning_set
27.760110945546515,27.32015067340587,22.21707082920496,17.694963618582587,14.517312765229267,13.89298785224516,9.00149444050764,2.5311012965467885,6.098258388385283,1.1914788216130499,1.4225746769637464,6.999559980088273,5.129130353864141,1729.673225624707,43.689825926845856,11.000006207392147,1,11.270120594172145,Bearing1_2,Learning_set
28.020541074445553,27.42283269924886,23.249521149754592,17.96903142062557,14.912356489585946,13.90252350856635,9.014466314558216,2.2823309841579507,6.123380871869697,1.2038140726275675,1.4513375467529945,6.924410236927038,5.095020104891698,1787.1184063471276,43.89833754803998,11.000004345174501,1,10.531301577443084,Bearing1_2,Learning_set
28.216306888583098,27.362992485239708,23.070301579744847,18.07323864982304,15.101012595752175,14.043737699897477,8.962001018834842,2.0574472848197285,5.895866610308787,1.2089904952206916,1.4631439957830044,6.596023877743434,4.884621603988963,1808.9690376254669,43.96733578473297,11.000003041622149,1,9.81752727314552,Bearing1_2,Learning_set
27.967414508263463,27.4017074819928,23.044347190097284,17.702353077698003,14.6246611127259,13.913201198138376,8.869938585524922,2.0848153996899805,5.99190662721615,1.2016334038312326,1.4447926902656933,6.756310351678424,4.993614336882677,1786.070117532339,43.719531993697885,11.000002129135503,1,9.12879768127945,Bearing1_2,Learning_set
29.138284788392127,28.372364143533744,22.07002669898967,17.501942419427213,15.22128961441336,13.84693360696226,9.3259577658243,2.2221774762205326,6.403534639051305,1.2155561851503998,1.4786370696446798,7.112613873107193,5.265661814371546,1838.7555517179248,44.08331593583357,11.000001490394851,1,8.465112801844871,Bearing1_2,Learning_set
30.146037561666034,27.93461920333057,22.050035880649347,17.10442197529073,15.682207401653296,14.21250639492467,9.480397878929985,2.358521591355865,6.7510742473359135,1.2286997421150216,1.5108228362432954,7.43666476860694,5.487342949950217,1884.7277283910853,44.49802871525047,11.000001043276395,1,7.826472634841786,Bearing1_2,Learning_set
29.967812124545027,29.843472885758125,22.45844537540955,17.21558495517285,15.774129771256728,14.276192307218373,9.388773152350645,2.2216376127375197,6.50985197313514,1.2301459339383851,1.51402310406655,7.1439670847191135,5.2874882782373955,1879.7524724217958,44.634240126995095,11.000000730293475,1,7.212877180270193,Bearing1_2,Learning_set
30.723549101225416,29.75500500375511,22.98995120225608,17.41740835702248,15.366963047762756,14.378777612938869,9.158395384753128,2.144090723123642,6.405196381194598,1.2420201256722478,1.5428658638358428,6.9684174279694435,5.156909525979213,1922.1571865124831,44.98914957858668,11.000000511205432,1,6.624326438130096,Bearing1_2,Learning_set
30.05483728147467,29.04532699472892,22.788586931129196,17.118760220163587,15.621550830651021,14.603552510492673,9.032143359764648,2.2110835250239544,6.519437466836218,1.2462089858012766,1.553249559790864,7.095680814317025,5.230718488686595,1934.599428649523,45.15736076257925,11.0000003578438,1,6.06082040842144,Bearing1_2,Learning_set
30.232596959900874,29.59894610096209,22.99524694880131,17.561571448825987,15.423464386824243,14.352442327127545,9.224863958448184,2.2447101461355587,6.583806226785352,1.250222557384273,1.5632364628626378,7.146870856729363,5.265361274451698,1938.9560083576207,45.398540052535154,11.00000025049066,1,5.522359091144331,Bearing1_2,Learning_set
30.88174795930342,30.282777850061137,24.049870827657394,19.649307855203766,15.530742864217085,14.96354503284083,9.617638805295673,2.83819403898383,7.480864358749747,1.2951196297395842,1.682070474602723,7.827202339198623,5.737500968377901,2051.447616407694,47.36395556278388,11.000000175343459,1,5.008942486298714,Bearing1_2,Learning_set
32.57370857461805,31.703706117306204,24.329548657878114,21.42838453738909,17.058188416382166,15.460654616799337,10.30895046022331,2.9101895920986096,7.923405051124822,1.3340836054558454,1.7865739140187813,8.042019759010952,5.901724958951661,2099.4767725671727,49.53613763124668,11.00000012274042,1,4.520570593884592,Bearing1_2,Learning_set
33.86601692762767,32.927417103946354,24.502340291856527,21.911600426108198,17.116035829443362,16.002483369896314,10.307357697829541,2.8387389073814924,8.273383535787374,1.35322084274063,1.8362025768935302,8.243752187508694,6.08202651968558,2125.257003655871,50.562662328076776,11.000000085918293,1,4.057243413901963,Bearing1_2,Learning_set
33.81417759413899,33.56849185286212,24.246563390625443,22.238548060437022,17.398475245626628,16.278102754882596,10.409410572670598,2.7757587100900185,8.410968475051162,1.3599245781884264,1.8529389309475413,8.319396608791815,6.1617974192364695,2119.035843121879,51.09678542946631,11.000000060142803,1,3.618960946350827,Bearing1_2,Learning_set
34.198729004361816,34.520961437909854,23.743009286375326,22.84906797429078,17.815829146580292,16.892796734577882,10.820870586821353,2.70144584300665,8.163477932535812,1.3670857565940298,1.8714982332900487,8.023834886995049,5.957865751323469,2105.0631223046116,51.69743732531082,11.000000042099959,1,3.2057231912311845,Bearing1_2,Learning_set
35.14958122742924,34.64476915325847,24.783840951658615,22.95875011455254,18.131695158005684,17.492690005937476,10.805824676419855,2.458587916272098,7.8564345527750685,1.3849324757115797,1.9205764446597233,7.604001300829925,5.672004558874442,2133.2828273557197,52.611183492832126,11.00000002946997,1,2.817530148543036,Bearing1_2,Learning_set
35.12714692491758,35.48153994669242,24.479242855278038,22.875179379177226,18.529760414636264,17.595268647559855,10.781173615504105,2.29622065995693,7.688304186942547,1.3809607362095029,1.908801738302898,7.426377306502239,5.566095121448529,2103.618549682593,52.63901493055985,11.000000020628978,1,2.45438181828638,Bearing1_2,Learning_set
35.6938910875533,36.171599148487886,24.357042564786695,23.27090676319295,17.88630982982818,17.546468684710355,10.695064846099081,2.224587376875227,7.663612930859783,1.3781266827659633,1.9002739068256547,7.416843591372657,5.559975581434164,2066.4316574998816,52.778804799273,11.000000014440282,1,2.1162782004612177,Bearing1_2,Learning_set
35.79487860200344,36.51566129790511,23.352687952471044,23.296752225226008,18.341910827542122,17.553041554919595,10.876114439346246,2.1493716021164824,7.659529051601847,1.3710537325956977,1.8806140735331462,7.427842590860001,5.586272295460402,2018.2144574501299,52.79529468926046,11.000000010108195,1,1.8032192950675483,Bearing1_2,Learning_set
36.638738631524255,36.809301735697204,22.94387038052748,23.636647130729592,18.291034723272347,17.89149598859184,10.845490107457756,2.2242492186329996,7.599970336121293,1.3750247302975485,1.8912199746820035,7.360292946644829,5.527320127837161,2038.826900285027,52.8493924657054,11.000000007075734,1,1.5152051021053727,Bearing1_2,Learning_set
36.29437108352968,36.722472745388686,23.864159808557716,24.176499416781773,18.442473398979303,18.092938770396565,10.628176369065086,2.2382447007618884,7.5096792352849056,1.3764357997447876,1.8949289855136848,7.287718901336474,5.456175690575474,2035.2880672097867,52.997332086261636,11.000000004953012,1,1.25223562157469,Bearing1_2,Learning_set
35.42655424659764,36.59572250378106,23.58035497765844,24.138491485631526,18.359910915912668,18.366088188410068,10.538633268471802,2.2761634917155926,7.700875464699434,1.3691859120912575,1.8750357326447356,7.521188172940376,5.6267289673015926,1988.0931837323392,52.97386055611825,11.000000003467107,1,1.0143108534755012,Bearing1_2,Learning_set
35.98831446088536,37.1535128863235,25.599347720623783,24.501241558495224,18.49494665681314,19.632495748610268,11.128537947910356,2.423151188369344,7.859912825289603,1.4320613690493826,2.060154089413632,7.396815278578041,5.502775212266075,2214.9017637690117,55.10733441207127,11.000000002426972,1,0.8014307978078055,Bearing1_2,Learning_set
36.69542796395171,40.201859782746006,26.267907164548717,27.77765957899218,19.366735585472895,20.52632033327313,11.164857423803769,2.5678942302280823,8.215438977702721,1.4887820693369886,2.2300322101210974,7.451618641445487,5.525774716650655,2385.027395853861,57.427086194148046,11.00000000169888,1,0.6135954545715869,Bearing1_2,Learning_set
37.04635175787825,39.89983438034487,28.392208597892974,30.317228296129475,19.709419479189194,21.038008834948915,11.254940735041188,2.7944151586064905,8.544107284391904,1.542591054718197,2.395775050725393,7.5077248336563915,5.542536669447413,2574.759301736911,59.42240042961727,11.000000001189214,1,0.4508048237668801,Bearing1_2,Learning_set
37.04020529635277,40.37023829080412,29.2849104389706,31.246388645915903,19.848065000175296,22.277559475534154,11.34632016336705,2.8799434304351923,9.083475099074333,1.5717105621475291,2.4835839898583156,7.8410748793829566,5.772001751042465,2647.3963054940527,60.69011848240895,11.000000000832447,1,0.3130589053936667,Bearing1_2,Learning_set
37.42537877080812,40.47709083624099,29.377270733487293,31.840340668525254,19.989547260033003,22.075965649431843,11.362543746292884,2.780382984641943,8.967532569352032,1.5941439509260786,2.5517539292541684,7.646102471024824,5.625046342068616,2693.5310903939812,61.76618540538435,11.000000000582713,1,0.2003576994519467,Bearing1_2,Learning_set
37.65521685580258,41.4803585499571,30.731500384430348,34.28776950553368,20.1788753676357,23.776854430521617,11.758421245093627,3.334585252611602,9.649272798546424,1.650228950571271,2.7379062631724977,7.988756367792968,5.830750930418988,2872.7573818181772,64.05037758447818,11.000000000407898,1,0.11270120594172,Bearing1_2,Learning_set
38.332984559248786,42.69936599534504,34.635899352238155,40.57784136239047,20.439880624946507,24.831536738006136,11.761334939908267,5.905046046742249,12.049190958982496,1.7958563280347253,3.2847940345118403,9.298658499361565,6.560719909789832,3499.6867031256834,69.34930489852363,11.000000000285524,1,0.0500894248629866,Bearing1_2,Learning_set
39.69240839062829,45.63872842501019,42.00278730875485,42.60492364929631,22.751701613249786,26.58170168214476,12.108075459158309,6.337490238663883,13.712633671287747,1.927413115305077,3.796980472403649,9.937870764235111,6.9547710869275114,3968.5707600924106,74.89952030201954,11.000000000199865,1,0.0125223562157466,Bearing1_2,Learning_set
1.3615805864832575,3.78248855322998,11.264608265346064,20.602843377807023,3.1093165827844267,4.564602319252292,2.0674000415342397,0.1150326820481888,1.772,0.5094346613833318,0.2595111105169678,4.36884470592466,3.4783655961697417,466.4091489671497,14.071371653834976,15.999999999999996,2,9110.0,Bearing2_1,Learning_set
1.3618024908138855,3.8173394968814396,10.958797343419652,19.974031125664897,3.113779682519196,4.502223903323658,2.0590425981000253,0.10980398391397114,1.7771,0.4946894484206691,0.24520718845924377,4.526921951843033,3.6008752802040256,437.6900749805828,13.781706063595156,16.049450549450544,2,9110.0,Bearing2_1,Learning_set
1.3844697902260568,3.862200555081846,10.801149891476983,19.40432311888139,3.2109466655039567,4.476122825432838,2.0936531974890733,0.10380466827572621,1.8832699999999996,0.48233220961637313,0.23333969879764555,4.940190752650133,3.93031920015729,408.7831520790688,13.729724007499264,16.133516483516477,2,9110.0,Bearing2_1,Learning_set
1.3649000759380758,4.061473744144517,11.300049248497967,19.4354274314792,3.3095815421098025,4.528926741450069,2.1035007761950357,0.11681642575758736,1.9560889999999995,0.4887110648235653,0.23934687280393596,5.056362206451194,4.017717196987939,417.7456567446548,13.970662996855953,16.241813186813182,2,9110.0,Bearing2_1,Learning_set
1.3709407992745546,4.250193918588773,11.353753875445895,18.95447616215702,3.3986798891579486,4.499538914557929,2.0893598715862676,0.11139409147448101,1.9761622999999995,0.48134037098071303,0.23216473143658634,5.1744194959649965,4.119975772376339,402.36554332894514,13.860689548419082,16.36707142857142,2,9110.0,Bearing2_1,Learning_set
1.341925871382523,4.153772697583962,11.49142364255021,19.04331081396236,3.3337634553351934,4.521498993876005,2.062333275247123,0.011671308133515398,1.9173136099999997,0.4826905779168835,0.23332008541865057,4.9883016261665425,3.983107925344894,406.42407843954004,13.820608122415592,16.50420274725274,2,9110.0,Bearing2_1,Learning_set
1.3464259991541074,4.0965063381727385,11.771948651267538,19.07582710794858,3.3162166113691436,4.635416630269852,2.053499948378115,0.054120574898049334,1.9247195269999997,0.48570906961357196,0.2361445770067547,4.984113273245055,3.970514215926635,411.7382909325621,13.891741402993778,16.64964521978021,2,9110.0,Bearing2_1,Learning_set
1.4147294959546972,4.079543635242982,12.128959652269135,19.58214438422833,3.3934856835078193,4.569997431044586,2.1725041688551645,-0.005600980709511101,1.8777036688999997,0.49769241898560646,0.24818078756154283,4.745733877745405,3.7883895338853,437.81175114095475,14.059467507766676,16.800905499999992,2,9110.0,Bearing2_1,Learning_set
1.378880019717916,4.161532415346733,12.19061694929077,19.361894112762343,3.436327405028875,4.592944184647823,2.1344856187873273,0.07437612092039704,1.9125925682299996,0.49400667240290475,0.24441210616180858,4.887887827873234,3.884241585721624,426.63623856035963,14.11205874301701,16.956238245604386,2,9110.0,Bearing2_1,Learning_set
1.3832358910123774,4.280340552460184,11.73828805691299,18.83268685502819,3.4011656597456956,4.4544004266353525,2.1356891630150616,0.058169561957666066,1.8335147977609996,0.4804771687444625,0.23143402743533625,4.8101896019667905,3.820975845620469,401.37997315588694,13.840009609046412,17.11442171697801,2,9110.0,Bearing2_1,Learning_set
1.349590656253339,4.228346596994543,12.80868555921716,20.00409957952153,3.477632486332972,4.56012551611083,2.0929876847333304,-0.003759604418707707,1.8543603584326995,0.5089885066189253,0.26134704553804833,4.603633201663407,3.666664253040495,460.59343349802293,14.425206718815652,17.2746006963901,2,9110.0,Bearing2_1,Learning_set
1.355342157417813,4.259976728346272,12.532484708450554,20.040492144475632,3.5385264325934314,4.5989034469064,2.0440378990945725,-0.05116624287550496,1.7669522509028894,0.506625926514398,0.2582307164208233,4.38509546635463,3.5023816232842675,454.37837643108594,14.375919089933792,17.436176531429112,2,9110.0,Bearing2_1,Learning_set
1.1149192187074284,3.456996869993987,8.850827876035288,14.169271999338171,2.8352561845352926,3.3731353127622867,1.6895258638115727,-0.01584919847139075,1.2803665756320226,0.3664190303514068,0.18117203627553635,4.462141258945408,3.5593940618313438,318.8112350552846,10.477146237572503,17.59873016540697,2,9110.0,Bearing2_1,Learning_set
1.1902242034854804,3.7794563894210387,10.18744537960763,15.740351318616355,3.050136851608255,3.655066845669475,1.8411793314802432,0.012407676174074836,1.5028566029424155,0.41105694391679626,0.20645346948662543,4.605524419637271,3.6689550792245287,360.04380734478514,11.8167911199293,17.761968258642018,2,9110.0,Bearing2_1,Learning_set
1.239816427528754,3.947774425205858,10.637791160001598,16.652699916926203,3.2172079884111007,3.8877148468052316,1.8996806811007212,0.007510024004899205,1.5724996220596907,0.43402771714032345,0.2158147738877081,4.566075419346435,3.6356845653174936,376.19422669003717,12.462599789310733,17.9256854733571,2,9110.0,Bearing2_1,Learning_set
1.2710729378240193,4.0605083262017585,11.448577251434749,17.41518898334014,3.264422799825695,3.991876826777138,1.9286825757645591,0.0729771368177126,1.7331497354417835,0.4580217400307202,0.23023169491280193,4.742983050891434,3.77531073533296,401.57844435339234,13.137032282236662,18.089738073108208,2,9110.0,Bearing2_1,Learning_set
1.2916759384211098,4.172196501375799,12.021788188386155,17.7792956088714,3.370015155483367,4.102114931507593,1.9820257192940491,0.24014233330873963,2.142904814809248,0.4725615594831982,0.23811157995844684,5.626229073251121,4.478299716067259,408.2721554537977,13.774303862196545,18.254025442384535,2,9110.0,Bearing2_1,Learning_set
1.305501848906944,4.177657082123955,12.274071857652189,18.205123871140287,3.4139974494431886,4.1616324033426135,2.040068383190779,0.16006983498762967,2.072733370366474,0.4837976307482967,0.24468889986796172,5.338076801119137,4.257717663756492,419.8288209202635,14.084692305439564,18.418477150328513,2,9110.0,Bearing2_1,Learning_set
1.3240031008284334,4.249420686397028,12.702557605004799,18.703917665960542,3.433770643494132,4.23581840829965,2.0745242353010136,0.2999342575006839,2.1949133592565317,0.5025895779057697,0.2608601654977374,5.476548360385461,4.341948857447389,443.31689627730526,14.754704411345617,18.58304389533985,2,9110.0,Bearing2_1,Learning_set
1.3260958604939428,4.420465550762958,12.629529786566472,19.202981430291274,3.471226563364949,4.349661198837105,2.085336426512202,0.20210862225871123,2.1067393514795723,0.5116951815142022,0.2677943923628815,5.189458633238214,4.1094627075631935,456.5822787392176,14.97303675412996,18.747691166298328,2,9110.0,Bearing2_1,Learning_set
1.3521872577847205,4.427203903334697,12.457098602040906,19.11001862337125,3.5291789004363308,4.261991930756451,2.127589542518277,0.09591846333716815,1.9688175460357005,0.5064107686838897,0.2606441664736734,4.869372294720801,3.8766634188562303,445.5088868349003,14.78340247175905,18.912394805419815,2,9110.0,Bearing2_1,Learning_set
1.3157140834494054,4.419455749053793,12.436008040751659,19.0823731311807,3.5120347831286116,4.258933518957485,2.089852659582976,0.029632522348143057,1.88547228222499,0.5046167477407668,0.25757366017219635,4.670630898523044,3.727391171034155,440.8810746128378,14.706916826730527,19.077137902255405,2,9110.0,Bearing2_1,Learning_set
1.2888321202819741,4.523288570202573,12.43356059780369,19.121324364376438,3.4452209454156657,4.371494908302568,2.046316895609687,0.02808534048438358,1.841530597557493,0.5021471004604368,0.254177691450936,4.594894999397498,3.660173408063487,436.99270887262696,14.571567533564064,19.241908619490868,2,9110.0,Bearing2_1,Learning_set
1.3393107738934853,4.574207262777292,12.508166372977009,19.612305990139433,3.4758448625953555,4.46959312959809,2.1603084208006758,0.017798523964185017,1.817371418290245,0.5052065706760994,0.25665109121983304,4.513152870367118,3.593261837815078,446.3103932495376,14.486369907666973,19.406698671006243,2,9110.0,Bearing2_1,Learning_set
1.3271631179401489,4.621691640518009,12.30016433169246,19.91882948746633,3.547369883431071,4.456548991253446,2.113443589262649,0.01460443684618096,1.8307599928031715,0.5069949638226696,0.257952042537309,4.5249863110080835,3.608074951349776,450.0998773903349,14.495588698913965,19.571502256517554,2,9110.0,Bearing2_1,Learning_set
1.3298734675265935,4.746465283162682,11.92844735026664,19.470722243305488,3.5393184353079628,4.504698390828612,2.1240472368933756,0.08143833791617067,1.88843199496222,0.49928568976340126,0.2500603269131555,4.760157234986322,3.7866192206418288,432.8943354201948,14.392424529486167,19.73631531582602,2,9110.0,Bearing2_1,Learning_set
1.3198607883580733,4.881645942052751,12.218083039604274,19.30706073144931,3.517144824217781,4.497132422847124,2.0473053680774282,0.22515964763840876,2.144802396473554,0.49999344295495385,0.250508009301367,5.429551465499861,4.291036962701396,429.7749300783836,14.544238837273788,19.901135006792494,2,9110.0,Bearing2_1,Learning_set
1.3361338346142795,4.969993962092448,12.361618501903425,19.082521483631364,3.5098690474776633,4.439750578742192,2.0522196964414814,0.17460870895780858,2.0998616775314876,0.49672130538169706,0.24707941575676073,5.327780652582096,4.227436246078426,421.95437792594004,14.517831053420327,20.065959339919576,2,9110.0,Bearing2_1,Learning_set
1.3432672888977986,4.8918328108866405,12.097832890679769,18.967467441686125,3.507563591187103,4.295393050319188,2.0578032808138498,0.19395871218228933,2.0255031742720413,0.4903181578735164,0.2407507152650383,5.216609375202512,4.127960777893558,408.44310205027597,14.422069657375706,20.230786922559087,2,9110.0,Bearing2_1,Learning_set
1.3399441110983954,4.821736283253707,12.035294716548137,19.275820966921426,3.4732996511863092,4.283810580693911,2.010065293522425,0.10358280272720866,1.8639522219904288,0.493150218033326,0.2434418555750074,4.76763400882281,3.782203938092172,415.0870166319491,14.431323809944407,20.395616779857292,2,9110.0,Bearing2_1,Learning_set
1.3405780457655003,4.76071024210001,11.945979716224743,19.28918391907252,3.4768755537754226,4.385939372714958,2.05368749275603,0.03492511629918461,1.7925665553933001,0.49347424962266917,0.2436725390482571,4.571265262892865,3.6345319737839894,416.53477337620734,14.402895956364812,20.560448229416583,2,9110.0,Bearing2_1,Learning_set
1.3433590270542362,4.809684877634727,12.046622558802195,19.515594573535328,3.5904221201620703,4.330235113094938,2.0763405519051368,-0.0356972659561175,1.75669658877531,0.49966021604714295,0.24983701866307986,4.411177057011112,3.520452722334389,427.5573917952075,14.566963809455569,20.725280793558635,2,9110.0,Bearing2_1,Learning_set
1.3299250933198017,4.92241483263355,12.628390860506432,19.4749876996625,3.622230569681446,4.402630240491557,2.0463080953798647,1.0367111131940085,2.337587612142717,0.5385078588828695,0.2936199752817462,5.487913300960329,4.225257613031407,496.4703047148846,15.858808155028033,20.890114137908622,2,9110.0,Bearing2_1,Learning_set
1.3166717978737104,5.342687266753155,15.003826945238245,20.4496784136349,3.7373525558609635,4.5099317369570935,2.1210592523818645,5.577262964950739,4.120611328499902,0.6787961030819623,0.509223379329867,8.043595604679872,5.426831249586437,907.7928704718429,19.173284395250302,21.054948028404162,2,9110.0,Bearing2_1,Learning_set
